Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2019-02-15,BUY (0.39),16,171,12.503696044744842,0.0019767560417197918,0.0014766081999299983,0.010501809777898607,2092201.3228205135,2075748.3200977398,"DIVISLAB, ATUL, BATAINDIA, CGCL, HINDUNILVR, HAVELLS, COLPAL, TIINDIA, ABFRL, PRAJIND, TORNTPHARM, ABBOTINDIA, WIPRO, AXISBANK, NAUKRI, INFY"
2019-02-22,BUY (0.43),18,192,13.77894216841441,0.019807391968863875,0.019256234282127298,0.013201042630118565,2132489.241658122,2103150.362160747,"DIVISLAB, ATUL, BATAINDIA, CGCL, HINDUNILVR, HAVELLS, TIINDIA, ABFRL, PRAJIND, TORNTPHARM, WIPRO, AXISBANK, NAUKRI, INFY, BALRAMCHIN, TECHM, REFEX, MUTHOOTFIN"
2019-03-01,BUY (0.49),19,220,7.550994851103124,0.018071812701667092,0.017769772907622966,0.019203319502074656,2170383.0912103355,2143537.830526224,"DIVISLAB, ATUL, BATAINDIA, CGCL, HAVELLS, TIINDIA, ABFRL, PRAJIND, TORNTPHARM, WIPRO, AXISBANK, NAUKRI, INFY, BALRAMCHIN, TECHM, REFEX, MUTHOOTFIN, UPL, JAIBALAJI"
2019-03-08,BUY (0.52),20,257,12.590030105748912,0.027961174781853084,0.02745757357762313,0.03130479152756749,2229976.5446288725,2210640.835442302,"DIVISLAB, BATAINDIA, CGCL, HAVELLS, TIINDIA, ABFRL, PRAJIND, WIPRO, AXISBANK, NAUKRI, INFY, BALRAMCHIN, TECHM, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, JWL, IPCALAB"
2019-03-15,BUY (0.55),21,275,14.508173917208195,0.0035618003412471563,0.0029814733845588285,6.842537423401573e-05,2236625.160344874,2210792.099368764,"DIVISLAB, BATAINDIA, CGCL, HAVELLS, TIINDIA, ABFRL, PRAJIND, AXISBANK, NAUKRI, BALRAMCHIN, TECHM, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, JWL, IPCALAB, TITAN, RELIANCE, ICICIBANK"
2019-03-22,BUY (0.54),21,275,8.264386782742497,0.01869481817629603,0.01836424270498633,0.017226225125131167,2277699.0876295264,2248875.7017773516,"DIVISLAB, BATAINDIA, CGCL, HAVELLS, TIINDIA, ABFRL, PRAJIND, AXISBANK, NAUKRI, BALRAMCHIN, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, RELIANCE, ICICIBANK, MANAPPURAM, INDIGO"
2019-03-29,BUY (0.56),21,285,1.7336560907426086,0.010421061847844242,0.010351715604214537,0.0021989507124600127,2301277.180816646,2253820.868604009,"DIVISLAB, BATAINDIA, CGCL, HAVELLS, TIINDIA, ABFRL, PRAJIND, AXISBANK, NAUKRI, BALRAMCHIN, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, RELIANCE, ICICIBANK, MANAPPURAM, INDIGO"
2019-04-05,BUY (0.55),21,291,1.3001497901906323,-0.0045768893255512125,-0.0046288953171588374,-0.0010686683978751166,2290624.8096508794,2251412.2814672603,"DIVISLAB, BATAINDIA, CGCL, HAVELLS, TIINDIA, ABFRL, PRAJIND, AXISBANK, NAUKRI, BALRAMCHIN, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, RELIANCE, ICICIBANK, MANAPPURAM, INDIGO"
2019-04-12,BUY (0.55),21,290,9.955019775933218,0.005184522020935802,0.004786321229898473,0.006625596923903965,2301588.4758070433,2266329.2317537894,"DIVISLAB, BATAINDIA, CGCL, TIINDIA, ABFRL, AXISBANK, NAUKRI, BALRAMCHIN, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, RELIANCE, ICICIBANK, MANAPPURAM, INDIGO, ICICIGI, SUNTECK"
2019-04-19,BUY (0.53),21,296,4.874730645427808,-0.01456244304169423,-0.014757432267511342,-0.0050314723731093025,2267622.939767636,2254926.2588358503,"DIVISLAB, BATAINDIA, CGCL, TIINDIA, ABFRL, AXISBANK, BALRAMCHIN, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, RELIANCE, ICICIBANK, MANAPPURAM, INDIGO, ICICIGI, SUNTECK, NEWGEN"
2019-04-26,BUY (0.52),20,279,8.021748295466388,0.0035634201686472505,0.0032425502368285952,-0.006723634374645404,2274975.8210680173,2239764.959129651,"DIVISLAB, BATAINDIA, CGCL, TIINDIA, AXISBANK, BALRAMCHIN, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, RELIANCE, ICICIBANK, INDIGO, ICICIGI, SUNTECK, NEWGEN, MAHSCOOTER"
2019-05-03,BUY (0.48),19,270,0.8003753006899726,-0.030087388634423697,-0.030119403646451295,-0.03473928651209657,2206454.906027353,2161957.122494692,"DIVISLAB, BATAINDIA, CGCL, TIINDIA, AXISBANK, BALRAMCHIN, REFEX, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, RELIANCE, ICICIBANK, INDIGO, ICICIGI, SUNTECK, NEWGEN, MAHSCOOTER"
2019-05-10,BUY (0.45),18,257,15.493659093710916,0.008298809077440707,0.007679062713692271,0.004251792211147132,2223398.4116256707,2171149.314948949,"BATAINDIA, CGCL, TIINDIA, AXISBANK, BALRAMCHIN, MUTHOOTFIN, UPL, JAIBALAJI, PIIND, IPCALAB, TITAN, INDIGO, ICICIGI, SUNTECK, NEWGEN, MAHSCOOTER, TRIVENI, AAVAS"
2019-05-17,BUY (0.44),18,246,9.693401462083044,0.0429721833761921,0.04258444731770878,0.04205387097119928,2318080.6041518217,2262454.54809902,"BATAINDIA, CGCL, TIINDIA, AXISBANK, BALRAMCHIN, MUTHOOTFIN, UPL, PIIND, IPCALAB, TITAN, INDIGO, ICICIGI, SUNTECK, MAHSCOOTER, TRIVENI, AAVAS, REFEX, BAJAJFINSV"
2019-05-24,BUY (0.52),20,305,10.752675869060655,0.014556417529498359,0.014126310494735932,0.008537294089209668,2350826.5305178957,2281769.7879396114,"BATAINDIA, CGCL, TIINDIA, AXISBANK, BALRAMCHIN, MUTHOOTFIN, UPL, PIIND, TITAN, INDIGO, ICICIGI, SUNTECK, MAHSCOOTER, TRIVENI, AAVAS, REFEX, BAJAJFINSV, JAIBALAJI, BAJFINANCE, DCBBANK"
2019-05-31,BUY (0.54),21,313,3.525200887056727,0.0033927264308467697,0.0032517183953645005,-0.0070575876716588715,2358470.7563914913,2265665.997614685,"BATAINDIA, CGCL, TIINDIA, AXISBANK, BALRAMCHIN, MUTHOOTFIN, UPL, PIIND, TITAN, INDIGO, ICICIGI, SUNTECK, MAHSCOOTER, TRIVENI, AAVAS, REFEX, BAJAJFINSV, JAIBALAJI, BAJFINANCE, DCBBANK, SHREECEM"
