date,nav,n_positions,invested_frac
2023-10-26,2214320.5300000003,16,0.7584598874671499
2023-10-27,2264404.61,16,0.7638022694186264
2023-10-30,2276072.9700000007,15,0.7225970791261582
2023-10-31,2293228.0200000005,18,0.8428649367366442
2023-11-01,2291775.84,21,0.9622400112220398
2023-11-02,2328278.43,20,0.9234220969010136
2023-11-03,2358604.1,20,0.9244066946207716
2023-11-06,2385388.6700000004,20,0.9252555014441315
2023-11-07,2404209.39,21,0.9657081948257427
2023-11-08,2411268.5199999996,21,0.965808586096417
2023-11-09,2416248.8100000005,21,0.9658790602777368
2023-11-10,2435161.35,21,0.9661440585856866
2023-11-13,2496001.6100000003,21,0.9669693001520139
2023-11-15,2521506.270000001,21,0.9673034007565644
2023-11-16,2524608.8100000005,21,0.9673435822320527
2023-11-17,2551710.2400000007,21,0.9676904224047006
2023-11-20,2559879.0,21,0.9677935246158118
2023-11-21,2556811.89,21,0.9677548902512338
2023-11-22,2531035.72,21,0.9674265047511853
2023-11-23,2539075.6399999997,21,0.9675296479154909
2023-11-24,2529245.37,21,0.9708863122283782
2023-11-28,2545025.4700000007,21,0.9710668278695065
2023-11-29,2565980.77,21,0.9713031130782792
2023-11-30,2602739.0599999996,21,0.9717083970761171
2023-12-01,2631436.0300000003,21,0.9720169294786162
2023-12-04,2680305.0299999993,21,0.9725271343463471
2023-12-05,2682443.1300000004,21,0.9725490321951391
2023-12-06,2703665.3000000003,21,0.9740659171088966
2023-12-07,2694090.8700000006,21,0.973973750929938
2023-12-08,2673435.81,21,0.9737726712054477
2023-12-11,2687382.25,21,0.9739087805614552
2023-12-12,2694705.5899999994,21,0.9739796880741989
2023-12-13,2721600.41,21,0.9742368204596207
2023-12-14,2756388.9800000004,21,0.9790226740784603
2023-12-15,2779204.8900000006,21,0.9791948876428466
2023-12-18,2785380.65,21,0.9792410168427068
2023-12-19,2793650.9700000007,21,0.9793024717042587
2023-12-20,2697134.8300000005,20,0.9182497487528274
2023-12-21,2739396.590000001,20,0.9195109423714366
2023-12-22,2780622.5300000003,20,0.9255510851377586
2023-12-26,2802123.830000001,21,0.9660644083669919
2023-12-27,2814415.9100000006,21,0.9662126234924531
2023-12-28,2836350.4600000004,21,0.9664739138054187
2023-12-29,2843842.5400000005,21,0.9665622380063277
2024-01-01,2877854.7200000007,21,0.9669574251475764
2024-01-02,2857145.090000001,21,0.966717920509945
2024-01-03,2862064.7200000007,21,0.9667751293898063
2024-01-04,2896813.0600000005,21,0.9671736739546457
2024-01-05,2916894.1300000004,21,0.9673996635592665
2024-01-08,2931426.370000001,21,0.9675612763216016
2024-01-09,2949824.8200000003,21,0.9677636009585138
2024-01-10,2974212.6800000006,21,0.9680279320172892
2024-01-11,3018340.03,21,0.9684953553758486
