Rebalance_Date,Regime,Dynamic_N,Eligible_Count,Turnover_Pct,Gross_Return,Net_Return,Nifty_Return,Equity,Nifty_Equity,Top20_Tickers
2020-03-06,CASH (0.35),14,246,20.28273885430324,0.00112118398282135,0.0003098744286492203,-0.09900165011948192,2545657.196182611,1899642.2026354824,"ABBOTINDIA, BBOX, AEGISLOG"
2020-03-13,CASH (0.27),12,153,5.0,0.00112118398282135,0.0009211839828213499,-0.12285924292539507,2548002.214817488,1666253.599790557,ABBOTINDIA
2020-03-20,CASH (0.24),11,58,0.0,0.00112118398282135,0.00112118398282135,-0.021899135486934562,2550858.9940889347,1629764.0864531512,ABBOTINDIA
2020-03-27,CASH (0.21),10,44,0.0,0.00112118398282135,0.00112118398282135,-0.052096868619079584,2553718.976335543,1544858.4809611072,ABBOTINDIA
2020-04-03,CASH (0.21),10,45,0.0,0.00112118398282135,0.00112118398282135,0.12099209905926833,2556582.1651484375,1731774.1513221043,ABBOTINDIA
2020-04-10,BUY (0.46),17,88,40.00000000000001,0.0257347973371279,0.024134797337127898,0.023213937769177573,2618284.7575800107,1771975.4487011658,"ABBOTINDIA, 3MINDIA, AARTIDRUGS, AARTIIND, ADANIGREEN, AJANTPHARM, ALKEM, ALKYLAMINE, APLLTD, ASIANPAINT, ASTRAL, ATUL, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, BRITANNIA"
2020-04-17,CASH (0.29),12,96,2.5,0.00112118398282135,0.0010211839828213499,-0.015884376969951597,2620958.5080369166,1743828.7226924973,"ABBOTINDIA, 3MINDIA, AARTIDRUGS, AARTIIND, ADANIGREEN, AJANTPHARM, ALKEM, ALKYLAMINE, APLLTD, ASIANPAINT, ATUL, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, BRITANNIA"
2020-04-24,CASH (0.28),12,97,4.865750266469561,0.00112118398282135,0.0009265539721625675,0.06932053993821263,2623386.9675534116,1864711.8713093048,"ABBOTINDIA, 3MINDIA, AARTIDRUGS, AARTIIND, ADANIGREEN, AJANTPHARM, ALKEM, ALKYLAMINE, APLLTD, ASIANPAINT, ATUL, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, BRITANNIA"
2020-05-01,BUY (0.47),17,116,7.365750266469561,-0.011219567342463155,-0.011514197353121937,-0.057519749404085885,2593180.7722753934,1757454.1117607695,"ABBOTINDIA, 3MINDIA, AARTIDRUGS, AARTIIND, ADANIGREEN, AJANTPHARM, ALKEM, ALKYLAMINE, APLLTD, ASIANPAINT, ATUL, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, BRITANNIA, AIAENG"
2020-05-08,CASH (0.28),12,94,11.164087143026132,0.00112118398282135,0.0006746204971003046,-0.006349311440677963,2594930.1851770566,1746295.4882625004,"ABBOTINDIA, AARTIDRUGS, AARTIIND, AJANTPHARM, ALKEM, ALKYLAMINE, APLLTD, ATUL, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, AIAENG"
2020-05-15,CASH (0.29),12,104,2.726380969395723,0.00112118398282135,0.0010121287440455209,-0.0117336638215364,2597556.5886062654,1725805.0440701623,"ABBOTINDIA, AARTIDRUGS, AARTIIND, AJANTPHARM, ALKEM, ALKYLAMINE, APLLTD, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, AIAENG"
2020-05-22,CASH (0.30),12,107,0.9377061736304074,0.00112118398282135,0.0010836757358761336,0.05480043149946057,2600371.497653903,1820379.905169153,"ABBOTINDIA, AARTIDRUGS, AARTIIND, AJANTPHARM, ALKEM, ALKYLAMINE, APLLTD, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, AIAENG"
2020-05-29,CASH (0.36),14,126,7.500000000000001,0.00112118398282135,0.0008211839828213499,0.06097233585600348,2602506.8810771615,1931372.7201326462,"ABBOTINDIA, AARTIDRUGS, AJANTPHARM, ALKYLAMINE, APLLTD, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON"
2020-06-05,BUY (0.49),18,164,22.078525328536788,-0.013628725438915865,-0.014511866452057336,-0.012404585901305665,2564739.648778409,1907414.8413183223,"ABBOTINDIA, AARTIDRUGS, AJANTPHARM, ALKYLAMINE, APLLTD, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, GMMPFAUDLR, NAVINFLUOR, DIXON, AMBER, DMART, ESCORTS, RELAXO, DRREDDY, GRANULES"
2020-06-12,BUY (0.47),17,168,1.2955300631663267,0.019226861612528165,0.019175040410001513,0.025254989995607824,2613918.6351848682,1955586.5840532905,"ABBOTINDIA, AARTIDRUGS, AJANTPHARM, ALKYLAMINE, APLLTD, BAYERCROP, BERGEPAINT, BHARTIARTL, BIOCON, GMMPFAUDLR, NAVINFLUOR, DIXON, AMBER, DMART, ESCORTS, RELAXO, DRREDDY, GRANULES"
